Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Packets/s,Flow IAT Mean,Label
104.70532755147619,9,5,2861.7828034961685,1490.3888567677584,729.80594034216,105.13703826010043,471.3428465079455,234.18723938076124,0.09550612403254943,7.478951967962585,0
35.296771463421756,13,1,6057.019368962127,375.00561101012465,265.29381490316587,51.664293658864565,258.86602034465386,208.4730265720543,0.39663684296192014,2.5211979616729825,0
79.33982751976785,11,5,4486.78570625836,1509.2554892392673,984.5410248563923,97.25025345816782,371.7990582542875,340.2044550314961,0.1512481231070253,4.958739219985491,0
658.5475306998919,13,2,3763.0406871813707,725.1492172729216,1128.1384222585666,171.60556710147148,535.4872626314296,464.36505335637366,0.02125890592152257,43.90316871332613,0
220.29695401398908,9,2,3901.714818362954,448.4012584041961,270.631645269775,159.783237460192,406.07149516676503,301.8454777646527,0.04539327402304886,20.026995819453553,0
96.95943297293391,15,1,7237.647397001452,230.62958274312797,611.1511946480988,56.30278209056216,298.11936147901775,201.68905683342027,0.16501746668079606,6.059964560808369,0
554.9028411411088,11,5,4327.897632540895,2292.6767225600115,703.9434470923411,141.23390059977615,578.3365521872015,202.03152166787498,0.021625407387215856,34.6814275713193,0
329.3306655502417,11,2,4848.717519265714,580.0038741826775,850.5214894232616,109.23666176315274,283.77769075853337,274.86569212211094,0.0364375421279113,25.33312811924936,0
137.99563576775105,12,4,4355.291372313057,1873.217949480771,1344.2037592979307,74.51850866823266,645.6411997065292,492.2703870728292,0.09420587779949227,8.62472723548444,0
104.99555861704769,16,3,5874.210438801625,1044.7649834597623,678.1217840829988,49.294712332855966,506.13787630935815,179.73750530622328,0.16191161058540032,5.526082032476194,0
93.42554016771737,17,2,6411.380143921969,440.904100062638,840.7239597816806,104.68635956077905,861.8923132419374,394.15251454776285,0.19266680147298512,4.917133693037757,0
2.9920171374458153,13,5,4890.996337903467,1576.8939056780923,545.2576828461879,42.80837813866063,647.1280173706213,210.93245757700385,4.6791175841831345,0.1662231743025453,0
218.91878267162102,11,0,5487.536086293802,0.0,1466.4527769612641,175.5297323174239,600.5329845916008,381.23596648074454,0.05481484892961443,19.90170751560191,0
183.7444358569338,12,1,4676.094287821144,168.5448951076666,1171.677728575702,115.80957254367146,503.1329732443943,327.68410868624204,0.07075044171744062,14.134187373610292,0
987.17882393487,7,1,3037.1702205675156,220.46559260785702,1215.7184124714965,132.5277439072577,548.85610367198,255.64973652994354,0.008103901548568678,123.39735299185875,0
303.14309646521906,12,3,5984.801419906922,881.7717543257945,1120.0377553477856,49.95251618635244,374.72856475549656,550.7446466033728,0.04288403777485181,20.209539764347937,0
43.25634017703105,21,3,10167.209518283493,751.7672137453808,797.5643315234596,127.45234272516718,415.4449737413148,290.03596758086724,0.5085959632729612,1.8023475073762938,0
54.366569227558095,12,1,4284.906695641605,347.0842615816576,1448.8150681671598,71.50811271254854,260.2813472174379,355.46071992983315,0.23911753463027746,4.182043786735238,0
172.34050289784287,14,7,5481.154254096705,1403.7386000925846,1133.8305279836052,79.57445053105333,708.8708244413859,441.0339729388859,0.08703699796496155,8.206690614182994,0
53.271763139552874,14,1,3849.4291724423956,348.3612261084293,618.1709865574132,175.68673433623744,429.49367783607477,331.9053875582458,0.28157506183351566,3.5514508759701915,0
167.95330523405357,15,4,5025.940442517861,1622.817290327364,710.195642098324,160.68239573552364,220.01900729590756,420.9016427804306,0.09526457355336346,8.839647643897557,0
464.7132928731296,10,3,2473.729003277788,907.8181385780549,250.60895232336767,45.763010926628226,532.0855802302223,277.270359482214,0.023670508609709786,35.747176374856124,0
99.58581200041483,21,4,10036.475163527744,1107.0159670088442,1430.393467095527,182.80931639783591,711.6576351588836,251.35079908634657,0.22091500343350473,3.9834324800165932,0
194.0713537235045,13,2,4723.89899888626,671.0208368347897,292.50577072546264,51.041214818050605,501.67123445731363,385.1569548606968,0.07213841574963169,12.938090248233634,0
157.99102494049913,11,4,3769.8407015084763,666.6847068320269,248.8424175185796,60.45868819558681,603.5355200570409,0.0,0.07595368157475597,10.532734996033275,0
16.855070746949075,24,2,12521.696567403913,731.2888670410197,1302.9529928176821,107.62067152217746,340.65542672504387,156.205993710341,1.48323316913548,0.6482719518057336,0
374.08636079772697,17,6,5782.675909915948,1909.7167332085908,907.8460468350246,153.49133255561753,572.0456979519948,231.67395598222473,0.04811723143718896,16.26462438250987,0
262.95719014408286,21,2,10437.826118678388,728.538407811386,333.2707532864168,122.21671427308283,153.62244030727015,318.8464326481741,0.08366380850033224,11.432921310612299,0
810.5825501301526,15,6,4051.325033548399,1213.3383318369977,1472.0831089058827,177.0459557996683,658.7310570415862,412.5072146645718,0.01973889025544768,38.599169053816794,0
247.71077390523928,20,2,6575.011614383525,831.1072621045906,232.75143814699817,174.23957243488172,490.95665129125825,354.57542035708565,0.08477628836617927,11.25958063205633,0
80.35340431461206,15,2,8728.83477494958,606.3898235543505,1321.4326124939328,68.68089790524641,536.5455570541282,466.4109679357384,0.19912037500432872,4.726670842036004,0
151.5294580508338,9,4,4600.420791418772,1819.1059194986847,1282.6794898247524,184.97392967700168,510.46202732615734,223.22825670670403,0.06599376866143933,11.656112157756446,0
101.7485011709658,11,4,3625.9799954768373,1498.233521587064,762.5969434790414,149.67102131550425,435.164324125306,280.4015031259322,0.11793785522045834,6.7832334113977195,0
140.48363785564422,20,3,7173.069677753448,962.4673215798927,561.208608916626,84.21105735453658,551.5681822324829,294.1617178115459,0.14948360051423798,6.107984254593227,0
20.966657548836896,13,2,6357.257934462223,765.6398935558004,749.547227962112,95.44386687243491,275.52061173648815,221.9971278711722,0.6677268404556279,1.3977771699224597,0
68.94961286140125,13,4,4489.315890036555,1113.0703646956629,978.757963295496,139.78380452644257,305.06281446086035,399.56789014550094,0.20304682534102167,4.055859580082426,0
4.567804165467334,22,4,11038.855227055705,1286.8784994642074,1430.7538476004142,56.944928704601224,582.7214412859284,340.8707059680596,5.035242135352548,0.17568477559489745,0
67.93193116499762,14,2,3456.449496421989,682.2807609628536,785.3305199857574,193.21296241341076,668.6530039805754,259.91073228240714,0.22080926808288426,4.245745697812351,0
62.67627935138896,8,1,3453.2322612869057,315.1728701650737,764.2272645213865,81.39386274487055,751.6194395468909,240.90647108033787,0.14359499467960285,6.964031039043218,0
2.728619882168583,14,3,6011.913780618892,843.7421279240828,1160.3400959445362,42.199288641815244,382.43515016204054,217.13507372204887,5.497284578927381,0.1605070518922696,0
94.74477428078333,10,4,4499.685110302934,1351.040726694168,1412.5236605725897,127.08063457819163,572.3373429020986,151.48050932072425,0.11610139011361899,6.767483877198809,0
407.4654558704506,16,1,6646.131065725212,361.31738944892766,899.8315262324274,83.01656230115097,621.5517523304466,267.6430049643767,0.04172132816433149,23.968556227673567,0
329.40048532381957,16,3,9588.02456506899,716.0024189319965,1417.1648079096046,50.24101545737935,417.566429613713,403.1505464375762,0.05160890999686301,17.336867648622082,0
176.0526387683689,13,2,4558.940330880297,830.9811205550102,1051.7258288816395,81.6378556776367,458.15556045022873,266.4287797804999,0.07952167089309972,11.736842584557927,0
21.929941980201505,9,4,2623.3645260979815,935.8686304067344,869.50735762264,125.6886103807476,297.3388450687968,141.30504519077158,0.4559975584535548,1.6869186138616543,0
529.0488752931262,16,5,8103.802782864381,643.8936484888084,854.072214317002,71.01809086990284,562.6510547725679,401.639650522735,0.032133137019865955,25.19280358538696,0
545.8780548898322,17,2,5120.724981200366,685.5645673288016,1102.1344676632038,76.73570572063498,516.8157420236776,509.35670079104176,0.032974397557770874,28.73042394157012,0
52.79312605222648,7,2,2254.2406036775033,553.9371189693928,489.0696961726214,123.07593132483282,287.3564098722842,371.98311598027743,0.15153487959939835,5.865902894691831,0
17.839713836304462,12,4,6410.040915530391,454.19047566499216,1105.3587491469393,152.34337538909273,500.06682412813177,144.33976537381483,0.7287112405101774,1.1149821147690289,0
159.28712000222168,13,2,5763.536632683079,471.02919060003126,468.1277479869984,102.69749971008416,480.1869491721285,321.21057519624594,0.08789160102715607,10.619141333481446,0
212.6641288484907,12,2,7234.354709123847,753.3562444167608,1095.2211181002383,80.5235813636344,686.6747114031587,315.8425107141069,0.061129256120394666,15.190294917749336,0
516.7624365994338,17,3,5439.934440524001,884.7541020923147,704.1739168920105,168.56602551401653,493.57649280326376,306.9627281770074,0.034832253130566884,25.83812182997169,0
20.796538681090418,18,2,6107.939469422466,633.8053907647156,688.1096070064505,168.61032723095147,218.51709409371887,374.36537351593637,0.9136135724968526,1.039826934054521,0
74.581228501101,11,1,6337.857823871413,277.37227630577655,1053.7483301380903,153.40250483666466,468.6568767163979,553.2162698502748,0.16089839549670132,6.21510237509175,0
1.598292715641961,16,1,7131.648647384386,416.4657857717413,1216.547970305347,160.27951878333448,512.5739941894042,469.25509742442046,10.636349545753813,0.09401721856717418,0
45.36009230532722,15,2,6444.863317711143,674.1095672428136,1380.6970353104198,161.39445138622733,754.9936061864571,428.58517826818627,0.3527329682731028,2.6682407238427777,0
659.8134630598961,14,3,4717.562529045826,658.0666854931325,513.9508163906835,74.38602192582334,627.5971501673376,281.1909509061269,0.02273369799160697,38.812556650582124,0
212.21012986758961,9,5,2617.259489644218,1856.0990003346035,1420.789023285379,141.8198850453399,323.66080915627225,192.59161892680743,0.04712310390762019,15.157866419113544,0
63.55968548780871,15,6,6390.663395000334,1541.3559090274857,678.8513779326568,109.17539622453558,552.4475070949541,112.22366743655337,0.25173189384439193,3.026651689895653,0
11.927805504163787,15,7,4939.059929046058,2170.2045768284947,323.39331786817064,199.8228179253265,674.209818114711,202.6491457035369,1.3414034957574283,0.5421729774619903,0
492.99933531947835,10,2,5214.797056894386,504.3890182772854,936.0348985925921,90.04447827365665,319.8044975348249,383.0257373826105,0.022312403307545376,41.083277943289865,0
4.345758411611803,16,1,7018.893633102724,387.27843401487735,932.4139559264322,139.93824769832506,537.3962893462593,425.41061689017045,3.9118603451531606,0.2556328477418708,0
260.9297822951457,12,3,4552.222817787783,1034.5155357131846,885.9807060882034,73.8617437711778,667.7686467271815,365.91787734698744,0.04982183285346592,17.39531881967638,0
376.68528107543636,14,5,8347.622066743113,1501.478268739139,1106.276547659352,143.78223308301048,388.6273651192424,241.7632997558558,0.03982104094212283,19.825541109233495,0
303.1312462477169,14,4,7775.824589000685,1473.2723124967115,1289.6014674852354,168.44974957192008,506.52720029651994,366.9767417422207,0.049483516416325146,16.840624791539827,0
201.11974659828053,12,5,3831.0775182364628,1440.397920254454,988.9010422021809,180.9556809023452,549.7913835000296,395.90145838864794,0.06463810848949798,11.830573329310619,0
71.18484924280537,11,1,4678.481761841779,365.6275210089965,1465.3974049142676,114.40152280422842,422.5355534168642,276.4240099886283,0.16857519721744493,5.932070770233781,0
1110.8099569792407,20,1,6680.795462961534,243.61052369476076,809.8393743618523,82.96994679258282,244.6680100879983,244.46211763925868,0.01890512402059109,52.8957122371067,0
480.28203219554103,11,1,3553.0043271827967,196.31066686000844,1076.1924705894494,50.01037475511225,589.2544198753347,233.10923362700146,0.024985319448957325,40.023502682961755,0
47.671261237329865,11,1,2290.090439445828,287.9916622731596,932.4308738290104,168.60878247735602,535.4626793539899,172.4378410107604,0.2517239881751477,3.9726051031108223,0
211.2677531184579,9,2,1902.809773121182,536.991701049039,1269.0955745409606,49.116596319578925,322.12091793046955,21.36522991898272,0.047333300290238786,19.206159374405264,0
387.301883157851,14,7,5531.543943136252,1313.0936857899978,1164.133887386855,118.81105132052761,687.0337573302079,292.5595188760762,0.03872947861161448,18.442946817040525,0
134.54487493694845,17,3,7245.315593880233,598.7741401784074,953.1088066605192,118.33991392803917,315.0096760554685,379.2868073356499,0.13378436011357037,6.727243746847423,0
241.3324249748846,12,2,3709.619645110274,485.5922907253399,437.68911382946226,172.11375224970672,557.0572172324466,277.0990417627979,0.05386760606807356,17.2380303553489,0
1051.2335209356545,14,3,7251.615291704994,946.5858314288059,1234.704303286553,68.01970242085652,334.6561775245365,381.7631412531538,0.014268951380706725,61.83726593739144,0
73.8497889335233,18,1,7733.132648515825,330.017356572573,1015.5276156178815,160.04252223021476,478.7297562505869,157.93377887370005,0.25727900207139465,3.886830996501226,0
129.7981975453028,7,1,2144.445537647283,246.5776354824891,509.5906497654052,185.34952830070006,164.26531500125418,45.51598168379206,0.06163413784854602,16.22477469316285,0
428.85532407115954,9,6,3727.131426078717,777.3280896925437,999.6678827035598,185.69691475430747,576.2402959511884,771.1485247723592,0.023317887032552522,28.590354938077304,0
15.464738077070592,12,1,2936.2415359574043,275.8802109183301,264.4986853404887,155.93572589562064,537.3768007570845,192.780811933487,0.8406220613121774,1.1895952366977378,0
98.98893516337469,9,3,2942.1393518560744,1081.9012439816688,1080.6110688555345,130.52504877455942,473.6654081751177,380.2385765709488,0.10102139176965245,8.249077930281224,0
20.53671543068405,13,2,5319.278229782884,640.3584634282684,1413.1666140870982,82.47942518865158,736.7177086343277,418.25396227382623,0.6817058963130249,1.3691143620456034,0
114.61967263944945,10,1,4991.258658192089,383.07021238121195,1009.4964032347367,198.41741537389854,336.75207694564193,146.47554049765859,0.09596956392121167,10.419970239949949,0
24.66883501347415,12,4,3485.518916388916,1295.4853909012174,1458.4992958859536,111.47432436136326,252.64498469760406,301.18567317957155,0.5269807022868888,1.5418021883421344,0
191.00751383162307,15,5,4576.625218762744,2198.9452791662234,723.1281370891053,181.5339021167382,670.3430220774417,167.2447785106039,0.08376633818763966,9.550375691581154,0
95.08514574311785,9,3,3806.3827155911827,1311.0402510812567,574.3289454787903,118.85113352525194,617.0514217424669,105.02424118764131,0.1051688980633843,7.923762145259821,0
170.66564523587172,9,7,4259.242892501822,2261.6852511820134,719.3744199630153,92.28715293724437,481.5936599606414,311.20468491319815,0.05859410068253226,10.666602827241983,0
258.01379889566385,13,2,7171.312271829644,696.3389312627974,242.17647986134307,145.39482219632356,357.21223099666463,309.2976622222635,0.05426066380915289,17.20091992637759,0
